yr,season,cat_no,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2
1999,Annual,314,Point,0.002,0.026,0.165,0.013,0.001,0.35,0.0005,0.0002,0,8.13
1999,Annual,795,Point,0,0,0,0,0,0,0,0,0,0
1999,Annual,796,Point,0,0.232,0,0,0,0,0,0,0,0
1999,Annual,800,Point,0,0.322,0,0,0,0,0,0,0,0
1999,Annual,898,Point,0,0.83,0,0,0,0,0,0,0,0
1999,Annual,937,Point,0,0.32,0,0,0,2.5,0.009,0,0,0
1999,Annual,938,Point,0,0.683,0,0,0,0,0,0,0,0
1999,Annual,968,Point,0.003,0.008,2.8,0.001,0.07,486.79,0.0076,0.0009,0,0
1999,Annual,1157,Point,1.429,132.052,0.007,0,0,0,146.9472,0.0073,0,375.77
1999,Annual,1241,Point,0,2.606,0,0,0,0,0,0,0,0
1999,Annual,1243,Point,0,0.371,0,0,0,0,0,0,0.012,0
1999,Annual,1245,Point,0,0.825,0,0,0,0,0,0,0,0
1999,Annual,1595,Point,0,0.01,0.08,0,0.03,466.29,0.0207,0.0004,0,1.13
1999,Annual,1686,Point,0.088,3.086,0.422,0.237,1.579,0.02,2.39,0.0029,0,1386.98
1999,Annual,1687,Point,0.066,1.957,0.348,0.055,0.955,3.17,2.1261,0.0011,0,503.78
1999,Annual,1709,Point,0.024,0.055,0,0,0,0,0,0,0,0
1999,Annual,1747,Point,0,0.002,0.87,0.222,0.485,166.18,0.0049,0.001,0,0
1999,Annual,1748,Point,0.035,1.006,3.566,1.075,7.062,1054.65,0.0674,0.016,0,0
1999,Annual,1749,Point,0,0.002,0.103,0,0.006,34.9,0.0005,0.0001,0,0
1999,Annual,2222,Point,0.011,0,0,0,0,0,0,0,0,0
2000,Annual,10,Point,1.47,1.01,0.41,28.75,0,0.09,0,0,0,0
2000,Annual,11,Point,0,5.5,0,0,0,0.92,0,0,0,0
2000,Annual,12,Point,0,0.13,0,0,0,0.02,0,0,0,0
2000,Annual,13,Point,0,1.72,0,0,0,0,0,0,0,0
2000,Annual,15,Point,0.1,17.33,2.5,14.32,0.9,4875.41,1.9712,0.0244,0,0
2000,Annual,16,Point,0.07,0.24,0.03,0.02,0.05,9303.42,0,0,0,0
2000,Annual,17,Point,0,6.81,0,0,0,0,0,0,0,0
2000,Annual,18,Point,0,0.22,0,0,0,0.65,0,0,0,0
2000,Annual,19,Point,0,0.9,0,0,0,0,0,0,0,0
2000,Annual,20,Point,0,0.01,0,0,0,0,0,0,0,0
2000,Annual,21,Point,0.055,0.009,0.063,1.022,0.189,0.16,0,0,0,0
2000,Annual,22,Point,0.126,0,0,1.867,0,0,0,0,0,0
2000,Annual,23,Point,0.052,0.675,0,0,0,0,0,0,0,0
2000,Annual,24,Point,0.025,0.01,0,0,0,0.01,0,0,0,0
2000,Annual,25,Point,0.002,0.038,0,0,0,0.01,0,0,0,0
2000,Annual,26,Point,0.564,0.415,1.854,4.819,0.154,340.24,0,0,0,0
2000,Annual,28,Point,0.009,0.274,0,0,0,1.4,0,0,0,0
2000,Annual,31,Point,0,0.004,0,0,0,0,0,0,0,0
2000,Annual,33,Point,0.822,0.268,0.018,0.028,0.206,1.43,0.001,0.0032,0,215.77
2000,Annual,34,Point,0.563,0.155,0.014,0,0.004,0,0,0,0,0
2000,Annual,35,Point,0.017,0,0,0,0,0,0,0,0,0
2000,Annual,36,Point,0.708,0.145,0.342,0.03,0.45,2280.37,0,0,0,0
2000,Annual,38,Point,0.659,0.063,0.026,0.003,0.102,0,0,0,0,0
2000,Annual,39,Point,0.939,0,0,0,0,0,0,0,0,0
2000,Annual,40,Point,1.533,0.043,0.047,0.291,0.009,0,0,0,0,0
2000,Annual,41,Point,2.464,0.002,0,0,0,0,0,0,0,0
2000,Annual,42,Point,0.1,0,0,0,0,0,0,0,0,0
2000,Annual,43,Point,0.01,0.863,0,0,0,0,0,0,0.0005,0
2000,Annual,44,Point,0,0.016,0,0,0,0,0,0,0.0266,0
2000,Annual,45,Point,0,0.594,0,0,0,0,0,0,0,0
2000,Annual,46,Point,0,0.002,0,0,0,0,0,0,0,0
2000,Annual,47,Point,0.071,0.282,0,0,0,0.63,0,0,0.0497,0
2000,Annual,48,Point,0,0.001,0.007,0,0,0.02,0,0,0,0
2000,Annual,49,Point,0,0.016,0,0,0,0,0.002,0,0,0
2000,Annual,50,Point,0.002,0.433,0,0,0,0,0,0,0,0
2000,Annual,53,Point,0.378,0.159,0,0,0,0.24,0,0,0,0
2000,Annual,54,Point,1.487,0.833,0.013,0.018,0.034,0.24,0.2627,0.0001,0.0015,1.78
2000,Annual,55,Point,0,2.103,0,0,0,0,0,0,0,0
2000,Annual,56,Point,0,1.455,0,0,0,0,0,0,0,0
2000,Annual,57,Point,0,0.073,0,0,0,0,0,0,0,0
2000,Annual,58,Point,0,0.038,0,0,0,0,0,0,0,0
2000,Annual,60,Point,0,1.036,0,0,0,0,0,0,0,0
2000,Annual,62,Point,0,0.309,0,0,0,0,0,0,0,0
2000,Annual,63,Point,0,0.119,0,0,0,0,0,0,0,0
2000,Annual,64,Point,0,0.26,0,0,0,0,0,0,0,0
2000,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
2000,Annual,70,Point,0,0.014,0,0,0,0,0,0,0,0
2000,Annual,78,Point,0,0.17,0,0,0,0,0,0,0,0
2000,Annual,80,Point,0,0.003,0,0,0,0,0,0,0,0
2000,Annual,84,Point,0,0.788,0,0,0,0,0,0,0,0
2000,Annual,85,Point,0,0.189,0,0,0,0,0,0,0,0
2000,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2000,Annual,105,Point,0,0.812,0,0,0,0,0,0,0,0
2000,Annual,107,Point,0,0.241,0,0,0,0,0,0,0,0
2000,Annual,108,Point,0,1.162,0,0,0,0,0,0,0,0
2000,Annual,109,Point,0,0.442,0,0,0,0,0,0,0,0
2000,Annual,110,Point,0,0.029,0,0,0,0,0,0,0,0
2000,Annual,112,Point,0,1.911,0,0,0,0,0,0,0,0
2000,Annual,115,Point,0,0.165,0,0,0,0,0,0,0,0
2000,Annual,116,Point,0,0.456,0,0,0,0,0,0,0,0
2000,Annual,117,Point,0.001,0.154,0,0,0,0,0,0,0,0
2000,Annual,252,Point,0,1.9,0,0,0,0,0,0,0,0
2000,Annual,253,Point,0,0.391,0,0,0,0,0,0,0,0
2000,Annual,256,Point,0,0.911,0,0,0,0,0,0,0,0
2000,Annual,257,Point,0,0.153,0,0,0,0,0,0,0,0
2000,Annual,258,Point,0,0.135,0,0,0,0,0,0,0,0
2000,Annual,259,Point,0,0.008,0,0,0,0,0,0,0,0
2000,Annual,260,Point,0,0.51,0,0,0,0,0,0,0,0
2000,Annual,261,Point,0,0.015,0,0,0,0,0,0,0,0
2000,Annual,262,Point,0,0.122,0,0,0,0,0,0,0,0
2000,Annual,263,Point,0,0.041,0,0,0,0,0,0,0,0
2000,Annual,264,Point,0,0.067,0,0,0,0,0,0,0,0
2000,Annual,265,Point,0,0.018,0,0,0,0,0,0,0,0
2000,Annual,266,Point,0,0.006,0,0,0,0,0,0,0,0
2000,Annual,267,Point,0,0.004,0,0,0,0,0,0,0,0
2000,Annual,268,Point,0,1.254,0,0,0,0,0,0,0.0005,0
2000,Annual,269,Point,0,0.323,0,0,0,0,0,0,0,0
2000,Annual,270,Point,0,0.056,0,0,0,0,0,0,0,0
2000,Annual,271,Point,0,0.006,0,0,0,0,0,0,0,0
2000,Annual,272,Point,0,0.643,0,0,0,0,0,0,0,0
2000,Annual,273,Point,0,0.286,0,0,0,0,0,0,0,0
2000,Annual,274,Point,0,1.846,0,0,0,0,0,0,0,0
2000,Annual,275,Point,0,1.067,0,0,0,0,0,0,0,0
2000,Annual,276,Point,0,0.117,0,0,0,0,0,0,0,0
2000,Annual,277,Point,0,0.029,0,0,0,0,0,0,0,0
2000,Annual,278,Point,0,0.056,0,0,0,0,0,0,0,0
2000,Annual,279,Point,0,0.024,0,0,0,0,0,0,0,0
2000,Annual,280,Point,0,0.919,0,0,0,0,0,0,0.0421,0
2000,Annual,281,Point,0,0.378,0,0,0,0,0,0,0,0
2000,Annual,282,Point,0,0.371,0,0,0,0.07,0,0,0,0
2000,Annual,290,Point,0.013,0.013,0.13,0.009,0.108,682,0.0071,0.0001,0,0
2000,Annual,291,Point,0.541,1.15,5.4,0.265,2.93,10203.55,0.8344,0.0112,0,60.23
2000,Annual,292,Point,0.042,0.211,0.492,0.042,0.42,133.58,2.3344,0.0006,0,236.69
2000,Annual,293,Point,0.46,0.28,11.85,0.115,6.245,19818.35,0.0485,0.015,0,0
2000,Annual,297,Point,0.085,0.011,0.527,0.363,0.044,173.67,0.0014,0.0014,0,0
2000,Annual,298,Point,0.57,0.25,14.84,1.09,1.93,11416.59,0.2314,0.0136,0,0
2000,Annual,299,Point,1.06,0.64,21.52,2.91,2.25,13553.24,0.7194,0.0483,0,0
2000,Annual,300,Point,0,0.01,0.47,0,0.08,214.81,0.0024,0.0022,0,0
2000,Annual,301,Point,0.01,0.06,0.93,3.03,0.52,2318.68,0.0676,0.0135,0,0
2000,Annual,303,Point,0.103,6.21,3.41,0.061,4.14,258.42,3.8695,0.001,0,373.87
2000,Annual,304,Point,0.066,0.077,0.88,0.051,0.22,84.48,0.0031,0.0007,0,0.01
2000,Annual,305,Point,0.123,0.08,1.4,0.05,1.11,869.19,0.0244,0.0009,0,0
2000,Annual,306,Point,0.059,0.047,0.166,0.012,0.103,26.42,0.0007,0.0002,0,0
2000,Annual,307,Point,0.144,0.196,4.48,0.025,2.21,5546.42,0.1052,0.009,0,0
2000,Annual,308,Point,0.001,0.003,0.045,0.001,0.011,35.32,0.0011,0.0002,0,0
2000,Annual,309,Point,0.004,0.002,0.066,0.1,0.017,13.02,0.0005,0.0001,0,0
2000,Annual,310,Point,0,0.001,0.002,0.001,0,3.43,0,0,0,0
2000,Annual,311,Point,0.015,0.405,0.895,1.099,0.508,2838.19,0.0802,0.0166,0,0
2000,Annual,312,Point,0.02,0.264,0.244,0.07,0.202,480.38,0.1379,0.0005,0,55.65
2000,Annual,314,Point,0.002,0.027,0.167,0.013,0.001,2.77,0.004,0.0014,0,65.01
2000,Annual,796,Point,0,0.235,0,0,0,0,0,0,0,0
2000,Annual,800,Point,0,0.244,0,0,0,0,0,0,0,0
2000,Annual,898,Point,0,1.11,0,0,0,0,0,0,0,0
2000,Annual,937,Point,0,0.303,0,0,0,2.37,0.0085,0,0,0
2000,Annual,938,Point,0,0.691,0,0,0,0,0,0,0,0
2000,Annual,968,Point,0.003,0.008,2.6,0.001,0.064,452.71,0.007,0.0009,0,0
2000,Annual,1157,Point,1.451,134.082,0.007,0,0,0,149.2067,0.0074,0,381.55
2000,Annual,1241,Point,0,2.275,0,0,0,0,0,0,0,0
2000,Annual,1243,Point,0,0.318,0,0,0,0,0,0,0.0103,0
2000,Annual,1245,Point,0,0.799,0,0,0,0,0,0,0,0
2000,Annual,1595,Point,0,0.01,0.06,0,0.02,388.58,0.0172,0.0003,0,0.94
2000,Annual,1686,Point,0.09,3.149,0.431,0.242,1.611,0.02,2.4386,0.0029,0,1415.19
2000,Annual,1687,Point,0.067,1.997,0.356,0.056,0.974,3.23,2.1694,0.0011,0,514.03
2000,Annual,1709,Point,0.026,0.059,0,0,0,0,0,0,0,0
2000,Annual,1747,Point,0,0.004,1.853,0.527,1.032,353.76,0.0103,0.0021,0,0
2000,Annual,1748,Point,0.029,0.834,4.59,0.994,5.853,874.09,0.0558,0.0132,0,0
2000,Annual,1749,Point,0,0.003,0.165,0,0.009,55.83,0.0009,0.0001,0,0
2000,Annual,2222,Point,0.011,0,0,0,0,0,0,0,0,0
2001,Annual,10,Point,1.43,0.98,0.39,27.84,0,0.08,0,0,0,0
2001,Annual,11,Point,0,5.59,0,0,0,0.94,0,0,0,0
2001,Annual,12,Point,0,0.23,0,0,0,0.02,0,0,0,0
2001,Annual,13,Point,0,0.44,0,0,0,0,0,0,0,0
2001,Annual,15,Point,0.1,17.47,3.3,14.5,1.2,4925.5,1.9914,0.0247,0,0
2001,Annual,16,Point,0.07,0.24,0.03,0.02,0.05,9437.06,0,0,0,0
2001,Annual,17,Point,0,2.34,0,0,0,0,0,0,0,0
2001,Annual,18,Point,0,0.13,0,0,0,0.66,0,0,0,0
2001,Annual,19,Point,0,0.28,0,0,0,0,0,0,0,0
2001,Annual,21,Point,0.055,0.065,0.064,1.09,0.275,0.17,0,0,0,0
2001,Annual,22,Point,0.156,0,0,2.175,0,0,0,0,0,0
2001,Annual,23,Point,0.033,0.509,0,0,0,0,0,0,0,0
2001,Annual,24,Point,0.024,0.04,0,0,0,0.01,0,0,0,0
2001,Annual,25,Point,0,0.035,0,0,0,0.01,0,0,0,0
2001,Annual,26,Point,0.523,0.321,1.67,4.702,0.146,345.64,0,0,0,0
2001,Annual,28,Point,0.009,0.263,0,0,0,1.34,0,0,0,0
2001,Annual,31,Point,0,0.003,0,0,0,0,0,0,0,0
2001,Annual,33,Point,0.785,0.256,0.017,0.027,0.197,1.36,0.001,0.003,0,206.05
2001,Annual,34,Point,0.411,0.15,0.019,0,0.004,0,0,0,0,0
2001,Annual,35,Point,0.018,0,0,0,0,0,0,0,0,0
2001,Annual,36,Point,0.652,0.133,0.314,0.028,0.414,2098.65,0,0,0,0
2001,Annual,38,Point,0.61,0.058,0.024,0.003,0.094,0,0,0,0,0
2001,Annual,39,Point,0.952,0,0,0,0,0,0,0,0,0
2001,Annual,40,Point,1.145,0.038,0.042,0.259,0.008,0,0,0,0,0
2001,Annual,41,Point,1.852,0.002,0,0,0,0,0,0,0,0
2001,Annual,42,Point,0.094,0,0,0,0,0,0,0,0,0
2001,Annual,43,Point,0.01,0.852,0,0,0,0,0,0,0.0005,0
2001,Annual,44,Point,0,0.011,0,0,0,0,0,0,0.0189,0
2001,Annual,45,Point,0,0.557,0,0,0,0,0,0,0,0
2001,Annual,46,Point,0,0.002,0,0,0,0,0,0,0,0
2001,Annual,47,Point,0.071,0.284,0,0,0,0.63,0,0,0.0499,0
2001,Annual,48,Point,0,0.001,0.007,0,0,0.02,0,0,0,0
2001,Annual,49,Point,0,0.01,0,0,0,0,0.0012,0,0,0
2001,Annual,50,Point,0.002,0.391,0,0,0,0,0,0,0,0
2001,Annual,53,Point,0.363,0.152,0,0,0,0.23,0,0,0,0
2001,Annual,54,Point,1.415,0.793,0.012,0.017,0.033,0.23,0.25,0.0001,0.0015,1.69
2001,Annual,55,Point,0,1.686,0,0,0,0,0,0,0,0
2001,Annual,56,Point,0,1.86,0,0,0,0,0,0,0,0
2001,Annual,57,Point,0,0.067,0,0,0,0,0,0,0,0
2001,Annual,58,Point,0,0.039,0,0,0,0,0,0,0,0
2001,Annual,60,Point,0,0.063,0,0,0,0,0,0,0,0
2001,Annual,62,Point,0,0.319,0,0,0,0,0,0,0,0
2001,Annual,63,Point,0,0.123,0,0,0,0,0,0,0,0
2001,Annual,64,Point,0,0.262,0,0,0,0,0,0,0,0
2001,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
2001,Annual,70,Point,0,0.005,0,0,0,0,0,0,0,0
2001,Annual,78,Point,0,0.092,0,0,0,0,0,0,0,0
2001,Annual,80,Point,0,0.003,0,0,0,0,0,0,0,0
2001,Annual,84,Point,0,0.503,0,0,0,0,0,0,0,0
2001,Annual,85,Point,0,0.192,0,0,0,0,0,0,0,0
2001,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2001,Annual,105,Point,0,0.696,0,0,0,0,0,0,0,0
2001,Annual,107,Point,0,0.273,0,0,0,0,0,0,0,0
2001,Annual,108,Point,0,0.049,0,0,0,0,0,0,0,0
2001,Annual,109,Point,0,0.421,0,0,0,0,0,0,0,0
2001,Annual,110,Point,0,0.003,0,0,0,0,0,0,0,0
2001,Annual,112,Point,0,1.43,0,0,0,0,0,0,0,0
2001,Annual,115,Point,0,0.129,0,0,0,0,0,0,0,0
2001,Annual,116,Point,0,0.332,0,0,0,0,0,0,0,0
2001,Annual,117,Point,0.003,0.152,0,0,0,0,0,0,0,0
2001,Annual,252,Point,0,0.943,0,0,0,0,0,0,0,0
2001,Annual,253,Point,0,0.071,0,0,0,0,0,0,0,0
2001,Annual,256,Point,0,0.92,0,0,0,0,0,0,0,0
2001,Annual,257,Point,0,0.145,0,0,0,0,0,0,0,0
2001,Annual,258,Point,0,0.046,0,0,0,0,0,0,0,0
2001,Annual,259,Point,0,0.001,0,0,0,0,0,0,0,0
2001,Annual,260,Point,0,0.554,0,0,0,0,0,0,0,0
2001,Annual,261,Point,0,0.009,0,0,0,0,0,0,0,0
2001,Annual,262,Point,0,0.116,0,0,0,0,0,0,0,0
2001,Annual,263,Point,0,0.04,0,0,0,0,0,0,0,0
2001,Annual,264,Point,0,0.078,0,0,0,0,0,0,0,0
2001,Annual,265,Point,0,0.017,0,0,0,0,0,0,0,0
2001,Annual,266,Point,0,0.006,0,0,0,0,0,0,0,0
2001,Annual,267,Point,0,0.004,0,0,0,0,0,0,0,0
2001,Annual,268,Point,0,1.205,0,0,0,0,0,0,0.0005,0
2001,Annual,269,Point,0,0.331,0,0,0,0,0,0,0,0
2001,Annual,270,Point,0,0.034,0,0,0,0,0,0,0,0
2001,Annual,271,Point,0,0.006,0,0,0,0,0,0,0,0
2001,Annual,272,Point,0,0.758,0,0,0,0,0,0,0,0
2001,Annual,273,Point,0,0.3,0,0,0,0,0,0,0,0
2001,Annual,274,Point,0,1.799,0,0,0,0,0,0,0,0
2001,Annual,275,Point,0,1.033,0,0,0,0,0,0,0,0
2001,Annual,276,Point,0,0.096,0,0,0,0,0,0,0,0
2001,Annual,277,Point,0,0.027,0,0,0,0,0,0,0,0
2001,Annual,278,Point,0,0.048,0,0,0,0,0,0,0,0
2001,Annual,279,Point,0,0.019,0,0,0,0,0,0,0,0
2001,Annual,280,Point,0,0.733,0,0,0,0,0,0,0.0363,0
2001,Annual,281,Point,0,0.419,0,0,0,0,0,0,0,0
2001,Annual,282,Point,0,0.264,0,0,0,0.05,0,0,0,0
2001,Annual,290,Point,0.011,0.011,0.062,0.009,0.037,748.42,0.0078,0.0001,0,0
2001,Annual,291,Point,0.569,1.25,4.1,0.238,3.19,10066.29,0.8231,0.0111,0,59.42
2001,Annual,292,Point,0.043,0.08,0.213,0.034,0.494,139.09,2.4307,0.0007,0,246.45
2001,Annual,293,Point,0.63,0.36,14.1,0.13,8.29,25694.99,0.0629,0.0195,0,0
2001,Annual,297,Point,0.124,0.016,0.786,0.284,0.064,152.83,0.0012,0.0012,0,0
2001,Annual,298,Point,0.64,0.24,15.63,1.27,2.24,11540.28,0.2339,0.0138,0,0
2001,Annual,299,Point,1.02,0.62,16.85,2.8,2.12,13700.08,0.7272,0.0488,0,0
2001,Annual,300,Point,0,0.01,0.35,0,0.07,216.9,0.0024,0.0023,0,0
2001,Annual,301,Point,0.01,0.08,0.94,3.77,0.64,2343.8,0.0684,0.0137,0,0
2001,Annual,303,Point,0.093,5.75,2.73,0.064,3.51,261.26,3.9121,0.001,0,377.98
2001,Annual,304,Point,0.068,0.079,0.93,0.052,0.225,88.15,0.0032,0.0007,0,0.01
2001,Annual,305,Point,0.13,0.08,1.41,0.06,1.15,879.62,0.0247,0.0009,0,0
2001,Annual,306,Point,0.055,0.039,0.288,0.013,0.134,26.66,0.0007,0.0002,0,0
2001,Annual,307,Point,0.137,0.186,4.25,0.023,2.1,5232.47,0.0993,0.0085,0,0
2001,Annual,308,Point,0,0.001,0.018,0.001,0.003,35.88,0.0011,0.0002,0,0
2001,Annual,309,Point,0.003,0.002,0.066,0.087,0.017,13.22,0.0005,0.0001,0,0
2001,Annual,310,Point,0.002,0.001,0.017,0.008,0.001,3.29,0,0,0,0
2001,Annual,311,Point,0.015,0.41,0.905,1.111,0.514,3047.33,0.0862,0.0178,0,0
2001,Annual,312,Point,0.014,0.247,0.228,0.062,0.222,676.1,0.1941,0.0006,0,78.33
2001,Annual,314,Point,0.002,0.027,0.168,0.013,0.001,5.15,0.0074,0.0027,0,120.88
2001,Annual,796,Point,0,0.165,0,0,0,0,0,0,0,0
2001,Annual,800,Point,0,0.166,0,0,0,0,0,0,0,0
2001,Annual,898,Point,0,0.88,0,0,0,0,0,0,0,0
2001,Annual,937,Point,0,0.286,0,0,0,2.24,0.0081,0,0,0
2001,Annual,938,Point,0,0.713,0,0,0,0,0,0,0,0
2001,Annual,968,Point,0.003,0.008,2.41,0.001,0.058,418.63,0.0065,0.0008,0,0
2001,Annual,1157,Point,1.473,136.113,0.007,0,0,0,151.4662,0.0075,0,387.33
2001,Annual,1241,Point,0,1.819,0,0,0,0,0,0,0,0
2001,Annual,1243,Point,0,0.265,0,0,0,0,0,0,0.0086,0
2001,Annual,1245,Point,0,0.773,0,0,0,0,0,0,0,0
2001,Annual,1595,Point,0,0.01,0.04,0,0.01,233.15,0.0103,0.0002,0,0.56
2001,Annual,1686,Point,0.092,3.212,0.44,0.247,1.643,0.02,2.4877,0.003,0,1443.66
2001,Annual,1687,Point,0.068,2.037,0.363,0.057,0.994,3.3,2.213,0.0012,0,524.37
2001,Annual,1709,Point,0.027,0.063,0,0,0,0,0,0,0,0
2001,Annual,1747,Point,0,0.003,1.175,0.33,0.655,224.41,0.0066,0.0013,0,0
2001,Annual,1748,Point,0.032,0.187,5.014,1.086,6.393,954.76,0.061,0.0145,0,0
2001,Annual,1749,Point,0,0.002,0.094,0,0.005,32.01,0.0005,0.0001,0,0
2001,Annual,2222,Point,0.011,0,0,0,0,0,0,0,0,0
2002,Annual,10,Point,1.21,0.83,0.33,23.63,0,0.07,0,0,0,0
2002,Annual,11,Point,0,4.16,0,0,0,0.95,0,0,0,0
2002,Annual,12,Point,0,0.23,0,0,0,0.02,0,0,0,0
2002,Annual,13,Point,0,0.44,0,0,0,0,0,0,0,0
2002,Annual,15,Point,0.1,7.7,1.8,18.51,1.1,2336.92,0.9448,0.0117,0,0
2002,Annual,16,Point,0.07,0.25,0.03,0.02,0.06,9570.71,0,0,0,0
2002,Annual,17,Point,0,2.32,0,0,0,0,0,0,0,0
2002,Annual,18,Point,0,0.12,0,0,0,0.67,0,0,0,0
2002,Annual,19,Point,0,0.28,0,0,0,0,0,0,0,0
2002,Annual,21,Point,0.055,0.068,0.066,0.974,0.279,0.17,0,0,0,0
2002,Annual,22,Point,0.127,0,0,2.175,0,0,0,0,0,0
2002,Annual,23,Point,0.011,0.518,0,0,0,0,0,0,0,0
2002,Annual,24,Point,0,0.001,0,0,0,0.01,0,0,0,0
2002,Annual,25,Point,0,0.032,0,0,0,0.01,0,0,0,0
2002,Annual,26,Point,0.571,0.323,1.72,4.847,0.128,351.05,0,0,0,0
2002,Annual,28,Point,0.008,0.249,0,0,0,1.27,0,0,0,0
2002,Annual,31,Point,0,0.004,0,0,0,0,0,0,0,0
2002,Annual,33,Point,0.767,0.25,0.017,0.026,0.193,1.33,0.001,0.003,0,201.33
2002,Annual,34,Point,0.259,0.146,0.024,0,0.004,0,0,0,0,0
2002,Annual,35,Point,0.02,0,0,0,0,0,0,0,0,0
2002,Annual,36,Point,0.585,0.12,0.282,0.025,0.372,1883.01,0,0,0,0
2002,Annual,38,Point,0.605,0.058,0.024,0.003,0.093,0,0,0,0,0
2002,Annual,39,Point,0.799,0,0,0,0,0,0,0,0,0
2002,Annual,40,Point,1.183,0.039,0.043,0.267,0.008,0,0,0,0,0
2002,Annual,41,Point,1.837,0.002,0,0,0,0,0,0,0,0
2002,Annual,42,Point,0.092,0,0,0,0,0,0,0,0,0
2002,Annual,43,Point,0.01,0.862,0,0,0,0,0,0,0.0005,0
2002,Annual,44,Point,0,0.011,0,0,0,0,0,0,0.018,0
2002,Annual,45,Point,0,0.503,0,0,0,0,0,0,0,0
2002,Annual,46,Point,0,0.001,0,0,0,0,0,0,0,0
2002,Annual,47,Point,0.093,0.371,0,0,0,0.83,0,0,0.0653,0
2002,Annual,48,Point,0,0.001,0.006,0,0,0.02,0,0,0,0
2002,Annual,49,Point,0,0.01,0,0,0,0,0.0012,0,0,0
2002,Annual,50,Point,0.002,0.388,0,0,0,0,0,0,0,0
2002,Annual,53,Point,0.347,0.146,0,0,0,0.22,0,0,0,0
2002,Annual,54,Point,1.467,0.822,0.013,0.017,0.034,0.24,0.2592,0.0001,0.0015,1.76
2002,Annual,55,Point,0,1.63,0,0,0,0,0,0,0,0
2002,Annual,56,Point,0,1.971,0,0,0,0,0,0,0,0
2002,Annual,57,Point,0,0.071,0,0,0,0,0,0,0,0
2002,Annual,58,Point,0,0.039,0,0,0,0,0,0,0,0
2002,Annual,60,Point,0,0.058,0,0,0,0,0,0,0,0
2002,Annual,62,Point,0,0.316,0,0,0,0,0,0,0,0
2002,Annual,63,Point,0,0.122,0,0,0,0,0,0,0,0
2002,Annual,64,Point,0,0.265,0,0,0,0,0,0,0,0
2002,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
2002,Annual,70,Point,0,0.006,0,0,0,0,0,0,0,0
2002,Annual,78,Point,0,0.091,0,0,0,0,0,0,0,0
2002,Annual,80,Point,0,0.003,0,0,0,0,0,0,0,0
2002,Annual,84,Point,0,0.453,0,0,0,0,0,0,0,0
2002,Annual,85,Point,0,0.194,0,0,0,0,0,0,0,0
2002,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2002,Annual,105,Point,0,0.596,0,0,0,0,0,0,0,0
2002,Annual,107,Point,0,0.285,0,0,0,0,0,0,0,0
2002,Annual,108,Point,0,0.049,0,0,0,0,0,0,0,0
2002,Annual,109,Point,0,0.423,0,0,0,0,0,0,0,0
2002,Annual,110,Point,0,0.001,0,0,0,0,0,0,0,0
2002,Annual,112,Point,0,1.546,0,0,0,0,0,0,0,0
2002,Annual,115,Point,0,0.128,0,0,0,0,0,0,0,0
2002,Annual,116,Point,0,0.363,0,0,0,0,0,0,0,0
2002,Annual,117,Point,0.003,0.152,0,0,0,0,0,0,0,0
2002,Annual,252,Point,0,0.966,0,0,0,0,0,0,0,0
2002,Annual,253,Point,0,0.115,0,0,0,0,0,0,0,0
2002,Annual,256,Point,0,0.965,0,0,0,0,0,0,0,0
2002,Annual,257,Point,0,0.157,0,0,0,0,0,0,0,0
2002,Annual,258,Point,0,0.058,0,0,0,0,0,0,0,0
2002,Annual,259,Point,0,0.003,0,0,0,0,0,0,0,0
2002,Annual,260,Point,0,0.36,0,0,0,0,0,0,0,0
2002,Annual,261,Point,0,0.008,0,0,0,0,0,0,0,0
2002,Annual,262,Point,0,0.122,0,0,0,0,0,0,0,0
2002,Annual,263,Point,0,0.039,0,0,0,0,0,0,0,0
2002,Annual,264,Point,0,0.066,0,0,0,0,0,0,0,0
2002,Annual,265,Point,0,0.016,0,0,0,0,0,0,0,0
2002,Annual,266,Point,0,0.006,0,0,0,0,0,0,0,0
2002,Annual,267,Point,0,0.004,0,0,0,0,0,0,0,0
2002,Annual,268,Point,0,1.153,0,0,0,0,0,0,0.0005,0
2002,Annual,269,Point,0,0.266,0,0,0,0,0,0,0,0
2002,Annual,270,Point,0,0.029,0,0,0,0,0,0,0,0
2002,Annual,271,Point,0,0.007,0,0,0,0,0,0,0,0
2002,Annual,272,Point,0,0.658,0,0,0,0,0,0,0,0
2002,Annual,273,Point,0,0.365,0,0,0,0,0,0,0,0
2002,Annual,274,Point,0,1.719,0,0,0,0,0,0,0,0
2002,Annual,275,Point,0,0.954,0,0,0,0,0,0,0,0
2002,Annual,276,Point,0,0.079,0,0,0,0,0,0,0,0
2002,Annual,277,Point,0,0.026,0,0,0,0,0,0,0,0
2002,Annual,278,Point,0,0.045,0,0,0,0,0,0,0,0
2002,Annual,279,Point,0,0.028,0,0,0,0,0,0,0,0
2002,Annual,280,Point,0,0.686,0,0,0,0,0,0,0.034,0
